"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"896","GO:0010182",0.999999999999999,0.43208003471066,0,1,"sugar mediated signaling pathway","BP"
"900","GO:0010255",0.999999999999999,0.43208003471066,0,1,"glucose mediated signaling pathway","BP"
"906","GO:0010324",0.999999999999999,0.43208003471066,0,1,"membrane invagination","BP"
"969","GO:0010712",0.999999999999999,0.43208003471066,0,1,"regulation of collagen metabolic process","BP"
"970","GO:0010713",0.999999999999999,0.43208003471066,0,1,"negative regulation of collagen metabolic process","BP"
"984","GO:0010762",0.999999999999999,0.43208003471066,0,1,"regulation of fibroblast migration","BP"
"985","GO:0010763",0.999999999999999,0.43208003471066,0,1,"positive regulation of fibroblast migration","BP"
"1042","GO:0014046",0.999999999999999,0.409716095987283,0,1,"dopamine secretion","BP"
"1109","GO:0015872",0.999999999999999,0.409716095987283,0,1,"dopamine transport","BP"
"1131","GO:0016056",0.999999999999999,0.409716095987283,0,1,"G protein-coupled opsin signaling pathway","BP"
"1587","GO:0032693",0.999999999999999,0.43208003471066,0,1,"negative regulation of interleukin-10 production","BP"
"1650","GO:0032965",0.999999999999999,0.43208003471066,0,1,"regulation of collagen biosynthetic process","BP"
"1651","GO:0032966",0.999999999999999,0.43208003471066,0,1,"negative regulation of collagen biosynthetic process","BP"
"1704","GO:0033687",0.999999999999999,0.43208003471066,0,1,"osteoblast proliferation","BP"
"1705","GO:0033688",0.999999999999999,0.43208003471066,0,1,"regulation of osteoblast proliferation","BP"
"1706","GO:0033689",0.999999999999999,0.43208003471066,0,1,"negative regulation of osteoblast proliferation","BP"
"1716","GO:0034114",0.999999999999999,0.43208003471066,0,1,"regulation of heterotypic cell-cell adhesion","BP"
"1717","GO:0034116",0.999999999999999,0.43208003471066,0,1,"positive regulation of heterotypic cell-cell adhesion","BP"
"1824","GO:0035696",0.999999999999999,0.43208003471066,0,1,"monocyte extravasation","BP"
"1867","GO:0036296",0.999999999999999,0.43208003471066,0,1,"response to increased oxygen levels","BP"
"1979","GO:0042670",0.999999999999999,0.409716095987283,0,1,"retinal cone cell differentiation","BP"
"2005","GO:0042982",0.999999999999999,0.43208003471066,0,1,"amyloid precursor protein metabolic process","BP"
"2006","GO:0042987",0.999999999999999,0.43208003471066,0,1,"amyloid precursor protein catabolic process","BP"
"2046","GO:0043268",0.999999999999999,0.43208003471066,0,1,"positive regulation of potassium ion transport","BP"
"2103","GO:0043525",0.999999999999999,0.43208003471066,0,1,"positive regulation of neuron apoptotic process","BP"
"2618","GO:0050805",0.999999999999999,0.43208003471066,0,1,"negative regulation of synaptic transmission","BP"
"2651","GO:0050907",0.999999999999999,0.409716095987283,0,1,"detection of chemical stimulus involved in sensory perception","BP"
"2655","GO:0050912",0.999999999999999,0.409716095987283,0,1,"detection of chemical stimulus involved in sensory perception of taste","BP"
"2656","GO:0050913",0.999999999999999,0.409716095987283,0,1,"sensory perception of bitter taste","BP"
"2658","GO:0050917",0.999999999999999,0.409716095987283,0,1,"sensory perception of umami taste","BP"
"2663","GO:0050926",0.999999999999999,0.43208003471066,0,1,"regulation of positive chemotaxis","BP"
"2664","GO:0050927",0.999999999999999,0.43208003471066,0,1,"positive regulation of positive chemotaxis","BP"
"2665","GO:0050930",0.999999999999999,0.43208003471066,0,1,"induction of positive chemotaxis","BP"
"2773","GO:0051342",0.999999999999999,0.409716095987283,0,1,"regulation of cyclic-nucleotide phosphodiesterase activity","BP"
"2774","GO:0051343",0.999999999999999,0.409716095987283,0,1,"positive regulation of cyclic-nucleotide phosphodiesterase activity","BP"
"2803","GO:0051595",0.999999999999999,0.43208003471066,0,1,"response to methylglyoxal","BP"
"2882","GO:0055093",0.999999999999999,0.43208003471066,0,1,"response to hyperoxia","BP"
"2920","GO:0060099",0.999999999999999,0.43208003471066,0,1,"regulation of phagocytosis, engulfment","BP"
"2921","GO:0060100",0.999999999999999,0.43208003471066,0,1,"positive regulation of phagocytosis, engulfment","BP"
"2931","GO:0060221",0.999999999999999,0.409716095987283,0,1,"retinal rod cell differentiation","BP"
"2942","GO:0060290",0.999999999999999,0.43208003471066,0,1,"transdifferentiation","BP"
"2944","GO:0060292",0.999999999999999,0.43208003471066,0,1,"long-term synaptic depression","BP"
"3236","GO:0071257",0.999999999999999,0.409716095987283,0,1,"cellular response to electrical stimulus","BP"
"3389","GO:0072714",0.999999999999999,0.43208003471066,0,1,"response to selenite ion","BP"
"3493","GO:0097050",0.999999999999999,0.43208003471066,0,1,"type B pancreatic cell apoptotic process","BP"
"3526","GO:0097709",0.999999999999999,0.43208003471066,0,1,"connective tissue replacement","BP"
"3527","GO:0097719",0.999999999999999,0.409716095987283,0,1,"neural tissue regeneration","BP"
"3556","GO:0098814",0.999999999999999,0.43208003471066,0,1,"spontaneous synaptic transmission","BP"
"3573","GO:0099024",0.999999999999999,0.43208003471066,0,1,"plasma membrane invagination","BP"
"3621","GO:0120302",0.999999999999999,0.409716095987283,0,1,"background adaptation","BP"
"3648","GO:0150003",0.999999999999999,0.43208003471066,0,1,"regulation of spontaneous synaptic transmission","BP"
"3687","GO:1900271",0.999999999999999,0.43208003471066,0,1,"regulation of long-term synaptic potentiation","BP"
"3688","GO:1900272",0.999999999999999,0.43208003471066,0,1,"negative regulation of long-term synaptic potentiation","BP"
"3695","GO:1900452",0.999999999999999,0.43208003471066,0,1,"regulation of long-term synaptic depression","BP"
"3696","GO:1900453",0.999999999999999,0.43208003471066,0,1,"negative regulation of long-term synaptic depression","BP"
"3700","GO:1900744",0.999999999999999,0.43208003471066,0,1,"regulation of p38MAPK cascade","BP"
"3701","GO:1900745",0.999999999999999,0.43208003471066,0,1,"positive regulation of p38MAPK cascade","BP"
"3704","GO:1901018",0.999999999999999,0.43208003471066,0,1,"positive regulation of potassium ion transmembrane transporter activity","BP"
"3726","GO:1901381",0.999999999999999,0.43208003471066,0,1,"positive regulation of potassium ion transmembrane transport","BP"
"3837","GO:1902959",0.999999999999999,0.43208003471066,0,1,"regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP"
"3838","GO:1902961",0.999999999999999,0.43208003471066,0,1,"positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP"
"3841","GO:1902991",0.999999999999999,0.43208003471066,0,1,"regulation of amyloid precursor protein catabolic process","BP"
"3842","GO:1902993",0.999999999999999,0.43208003471066,0,1,"positive regulation of amyloid precursor protein catabolic process","BP"
"3881","GO:1903523",0.999999999999999,0.43208003471066,0,1,"negative regulation of blood circulation","BP"
"3921","GO:1904037",0.999999999999999,0.43208003471066,0,1,"positive regulation of epithelial cell apoptotic process","BP"
"3944","GO:1904470",0.999999999999999,0.43208003471066,0,1,"regulation of endothelin production","BP"
"3945","GO:1904472",0.999999999999999,0.43208003471066,0,1,"positive regulation of endothelin production","BP"
"3946","GO:1904596",0.999999999999999,0.43208003471066,0,1,"regulation of connective tissue replacement involved in inflammatory response wound healing","BP"
"3947","GO:1904597",0.999999999999999,0.43208003471066,0,1,"negative regulation of connective tissue replacement involved in inflammatory response wound healing","BP"
"3975","GO:1905153",0.999999999999999,0.43208003471066,0,1,"regulation of membrane invagination","BP"
"3976","GO:1905155",0.999999999999999,0.43208003471066,0,1,"positive regulation of membrane invagination","BP"
"3979","GO:1905203",0.999999999999999,0.43208003471066,0,1,"regulation of connective tissue replacement","BP"
"3980","GO:1905204",0.999999999999999,0.43208003471066,0,1,"negative regulation of connective tissue replacement","BP"
"3982","GO:1905245",0.999999999999999,0.43208003471066,0,1,"regulation of aspartic-type peptidase activity","BP"
"3983","GO:1905247",0.999999999999999,0.43208003471066,0,1,"positive regulation of aspartic-type peptidase activity","BP"
"4040","GO:1990775",0.999999999999999,0.43208003471066,0,1,"endothelin production","BP"
"4107","GO:2000437",0.999999999999999,0.43208003471066,0,1,"regulation of monocyte extravasation","BP"
"4108","GO:2000439",0.999999999999999,0.43208003471066,0,1,"positive regulation of monocyte extravasation","BP"
"4127","GO:2000674",0.999999999999999,0.43208003471066,0,1,"regulation of type B pancreatic cell apoptotic process","BP"
"4128","GO:2000676",0.999999999999999,0.43208003471066,0,1,"positive regulation of type B pancreatic cell apoptotic process","BP"
"9","GO:0000077",0.999999999999999,0.397553861695455,0,1,"DNA damage checkpoint signaling","BP"
"810","GO:0009235",0.999999999999999,0.444642388218579,0,1,"cobalamin metabolic process","BP"
"986","GO:0010807",0.999999999999999,0.448978287474082,0,1,"regulation of synaptic vesicle priming","BP"
"1137","GO:0016082",0.999999999999999,0.448978287474082,0,1,"synaptic vesicle priming","BP"
"1397","GO:0030656",0.999999999999999,0.444642388218579,0,1,"regulation of vitamin metabolic process","BP"
"1468","GO:0031570",0.999999999999999,0.397553861695455,0,1,"DNA integrity checkpoint signaling","BP"
"1469","GO:0031573",0.999999999999999,0.397553861695455,0,1,"mitotic intra-S DNA damage checkpoint signaling","BP"
"1809","GO:0035494",0.999999999999999,0.448978287474082,0,1,"SNARE complex disassembly","BP"
"2086","GO:0043462",0.999999999999999,0.448978287474082,0,1,"regulation of ATP-dependent activity","BP"
"2161","GO:0044773",0.999999999999999,0.397553861695455,0,1,"mitotic DNA damage checkpoint signaling","BP"
"2162","GO:0044774",0.999999999999999,0.397553861695455,0,1,"mitotic DNA integrity checkpoint signaling","BP"
"2314","GO:0046136",0.999999999999999,0.444642388218579,0,1,"positive regulation of vitamin metabolic process","BP"
"3600","GO:0106064",0.999999999999999,0.444642388218579,0,1,"regulation of cobalamin metabolic process","BP"
"3603","GO:0106121",0.999999999999999,0.444642388218579,0,1,"positive regulation of cobalamin metabolic process","BP"
"3626","GO:0140029",0.999999999999999,0.448978287474082,0,1,"exocytic process","BP"
"3729","GO:1901401",0.999999999999999,0.444642388218579,0,1,"regulation of tetrapyrrole metabolic process","BP"
"3730","GO:1901403",0.999999999999999,0.444642388218579,0,1,"positive regulation of tetrapyrrole metabolic process","BP"
"1589","GO:0032700",1,0.171007109158144,0,2,"negative regulation of interleukin-17 production","BP"
"1658","GO:0033013",1,0.196748804969502,0,2,"tetrapyrrole metabolic process","BP"
"95","GO:0001787",1,0.435496947508469,0,1,"natural killer cell proliferation","BP"
"115","GO:0001866",1,0.435496947508469,0,1,"NK T cell proliferation","BP"
"150","GO:0001975",1,0.178587179832835,0,2,"response to amphetamine","BP"
"151","GO:0001976",1,0.175604341878455,0,2,"nervous system process involved in regulation of systemic arterial blood pressure","BP"
"152","GO:0001977",1,0.418515802289651,0,1,"renal system process involved in regulation of blood volume","BP"
"166","GO:0002017",1,0.418515802289651,0,1,"regulation of blood volume by renal aldosterone","BP"
"371","GO:0003298",1,0.175604341878455,0,2,"physiological muscle hypertrophy","BP"
"372","GO:0003300",1,0.175604341878455,0,2,"cardiac muscle hypertrophy","BP"
"373","GO:0003301",1,0.175604341878455,0,2,"physiological cardiac muscle hypertrophy","BP"
"423","GO:0006152",1,0.455992773003658,0,1,"purine nucleoside catabolic process","BP"
"480","GO:0006577",1,0.3955420458968,0,1,"amino-acid betaine metabolic process","BP"
"649","GO:0007260",1,0.435496947508469,0,1,"tyrosine phosphorylation of STAT protein","BP"
"736","GO:0008211",1,0.418515802289651,0,1,"glucocorticoid metabolic process","BP"
"750","GO:0008360",1,0.421034700969446,0,1,"regulation of cell shape","BP"
"780","GO:0009069",1,0.421702613764375,0,1,"serine family amino acid metabolic process","BP"
"781","GO:0009071",1,0.421702613764375,0,1,"serine family amino acid catabolic process","BP"
"788","GO:0009116",1,0.455992773003658,0,1,"nucleoside metabolic process","BP"
"799","GO:0009164",1,0.455992773003658,0,1,"nucleoside catabolic process","BP"
"826","GO:0009437",1,0.3955420458968,0,1,"carnitine metabolic process","BP"
"846","GO:0009637",1,0.3955420458968,0,1,"response to blue light","BP"
"925","GO:0010559",1,0.435496947508469,0,1,"regulation of glycoprotein biosynthetic process","BP"
"926","GO:0010560",1,0.435496947508469,0,1,"positive regulation of glycoprotein biosynthetic process","BP"
"933","GO:0010586",1,0.175604341878455,0,2,"miRNA metabolic process","BP"
"1061","GO:0014829",1,0.175604341878455,0,2,"vascular associated smooth muscle contraction","BP"
"1071","GO:0014896",1,0.175604341878455,0,2,"muscle hypertrophy","BP"
"1072","GO:0014897",1,0.175604341878455,0,2,"striated muscle hypertrophy","BP"
"1173","GO:0018108",1,0.435496947508469,0,1,"peptidyl-tyrosine phosphorylation","BP"
"1180","GO:0018212",1,0.435496947508469,0,1,"peptidyl-tyrosine modification","BP"
"1359","GO:0030225",1,0.435496947508469,0,1,"macrophage differentiation","BP"
"1486","GO:0031670",1,0.435496947508469,0,1,"cellular response to nutrient","BP"
"1502","GO:0032094",1,0.418515802289651,0,1,"response to food","BP"
"1599","GO:0032740",1,0.435496947508469,0,1,"positive regulation of interleukin-17 production","BP"
"1612","GO:0032816",1,0.435496947508469,0,1,"positive regulation of natural killer cell activation","BP"
"1613","GO:0032817",1,0.435496947508469,0,1,"regulation of natural killer cell proliferation","BP"
"1614","GO:0032819",1,0.435496947508469,0,1,"positive regulation of natural killer cell proliferation","BP"
"1616","GO:0032825",1,0.435496947508469,0,1,"positive regulation of natural killer cell differentiation","BP"
"1668","GO:0033078",1,0.435496947508469,0,1,"extrathymic T cell differentiation","BP"
"1680","GO:0033173",1,0.362301144827273,0,1,"calcineurin-NFAT signaling cascade","BP"
"1758","GO:0034650",1,0.418515802289651,0,1,"cortisol metabolic process","BP"
"1761","GO:0034656",1,0.455992773003658,0,1,"nucleobase-containing small molecule catabolic process","BP"
"1826","GO:0035723",1,0.435496947508469,0,1,"interleukin-15-mediated signaling pathway","BP"
"1864","GO:0036230",1,0.435496947508469,0,1,"granulocyte activation","BP"
"1918","GO:0042119",1,0.435496947508469,0,1,"neutrophil activation","BP"
"1935","GO:0042262",1,0.455992773003658,0,1,"DNA protection","BP"
"1940","GO:0042278",1,0.455992773003658,0,1,"purine nucleoside metabolic process","BP"
"2173","GO:0045058",1,0.435496947508469,0,1,"T cell selection","BP"
"2174","GO:0045062",1,0.435496947508469,0,1,"extrathymic T cell selection","BP"
"2185","GO:0045110",1,0.461087741216605,0,1,"intermediate filament bundle assembly","BP"
"2336","GO:0046360",1,0.421702613764375,0,1,"2-oxobutyrate biosynthetic process","BP"
"2337","GO:0046361",1,0.421702613764375,0,1,"2-oxobutyrate metabolic process","BP"
"2347","GO:0046459",1,0.421702613764375,0,1,"short-chain fatty acid metabolic process","BP"
"2582","GO:0050688",1,0.435496947508469,0,1,"regulation of defense response to virus","BP"
"2583","GO:0050691",1,0.435496947508469,0,1,"regulation of defense response to virus by host","BP"
"2590","GO:0050730",1,0.435496947508469,0,1,"regulation of peptidyl-tyrosine phosphorylation","BP"
"2591","GO:0050731",1,0.435496947508469,0,1,"positive regulation of peptidyl-tyrosine phosphorylation","BP"
"2628","GO:0050850",1,0.362301144827273,0,1,"positive regulation of calcium-mediated signaling","BP"
"2639","GO:0050871",1,0.421034700969446,0,1,"positive regulation of B cell activation","BP"
"2711","GO:0051132",1,0.435496947508469,0,1,"NK T cell activation","BP"
"2831","GO:0051790",1,0.421702613764375,0,1,"short-chain fatty acid biosynthetic process","BP"
"2909","GO:0060049",1,0.435496947508469,0,1,"regulation of protein glycosylation","BP"
"2910","GO:0060050",1,0.435496947508469,0,1,"positive regulation of protein glycosylation","BP"
"3055","GO:0061049",1,0.175604341878455,0,2,"cell growth involved in cardiac muscle cell development","BP"
"3089","GO:0061614",1,0.175604341878455,0,2,"miRNA transcription","BP"
"3125","GO:0070086",1,0.425274979615869,0,1,"ubiquitin-dependent endocytosis","BP"
"3129","GO:0070169",1,0.169440949309273,0,2,"positive regulation of biomineral tissue development","BP"
"3190","GO:0070672",1,0.435496947508469,0,1,"response to interleukin-15","BP"
"3204","GO:0070884",1,0.362301144827273,0,1,"regulation of calcineurin-NFAT signaling cascade","BP"
"3205","GO:0070886",1,0.362301144827273,0,1,"positive regulation of calcineurin-NFAT signaling cascade","BP"
"3239","GO:0071295",1,0.435496947508469,0,1,"cellular response to vitamin","BP"
"3240","GO:0071305",1,0.435496947508469,0,1,"cellular response to vitamin D","BP"
"3249","GO:0071350",1,0.435496947508469,0,1,"cellular response to interleukin-15","BP"
"3528","GO:0097720",1,0.362301144827273,0,1,"calcineurin-mediated signaling","BP"
"3598","GO:0106056",1,0.362301144827273,0,1,"regulation of calcineurin-mediated signaling","BP"
"3599","GO:0106058",1,0.362301144827273,0,1,"positive regulation of calcineurin-mediated signaling","BP"
"3742","GO:1901657",1,0.455992773003658,0,1,"glycosyl compound metabolic process","BP"
"3743","GO:1901658",1,0.455992773003658,0,1,"glycosyl compound catabolic process","BP"
"3812","GO:1902644",1,0.418515802289651,0,1,"tertiary alcohol metabolic process","BP"
"3828","GO:1902893",1,0.175604341878455,0,2,"regulation of miRNA transcription","BP"
"3844","GO:1903018",1,0.435496947508469,0,1,"regulation of glycoprotein metabolic process","BP"
"3845","GO:1903020",1,0.435496947508469,0,1,"positive regulation of glycoprotein metabolic process","BP"
"3925","GO:1904098",1,0.435496947508469,0,1,"regulation of protein O-linked glycosylation","BP"
"3926","GO:1904100",1,0.435496947508469,0,1,"positive regulation of protein O-linked glycosylation","BP"
"4121","GO:2000628",1,0.175604341878455,0,2,"regulation of miRNA metabolic process","BP"
"185","GO:0002204",1,0.155364942317206,0,2,"somatic recombination of immunoglobulin genes involved in immune response","BP"
"186","GO:0002208",1,0.155364942317206,0,2,"somatic diversification of immunoglobulins involved in immune response","BP"
"214","GO:0002312",1,0.155364942317206,0,2,"B cell activation involved in immune response","BP"
"226","GO:0002381",1,0.155364942317206,0,2,"immunoglobulin production involved in immunoglobulin-mediated immune response","BP"
"648","GO:0007259",1,0.187386434915591,0,2,"cell surface receptor signaling pathway via JAK-STAT","BP"
"1132","GO:0016064",1,0.155364942317206,0,2,"immunoglobulin mediated immune response","BP"
"1220","GO:0019724",1,0.155364942317206,0,2,"B cell mediated immunity","BP"
"1526","GO:0032368",1,0.182263871719313,0,2,"regulation of lipid transport","BP"
"1566","GO:0032620",1,0.0738320491972365,0,3,"interleukin-17 production","BP"
"1579","GO:0032660",1,0.0738320491972365,0,3,"regulation of interleukin-17 production","BP"
"1630","GO:0032892",1,0.182263871719313,0,2,"positive regulation of organic acid transport","BP"
"1688","GO:0033363",1,0.14474070117762,0,2,"secretory granule organization","BP"
"2196","GO:0045190",1,0.155364942317206,0,2,"isotype switching","BP"
"3376","GO:0072538",1,0.155364942317206,0,2,"T-helper 17 type immune response","BP"
"3525","GO:0097696",1,0.187386434915591,0,2,"cell surface receptor signaling pathway via STAT","BP"
"3994","GO:1905503",1,0.422343161406296,0,1,"regulation of motile cilium assembly","BP"
"3995","GO:1905505",1,0.422343161406296,0,1,"positive regulation of motile cilium assembly","BP"
"4018","GO:1905952",1,0.182263871719313,0,2,"regulation of lipid localization","BP"
"4083","GO:2000316",1,0.155364942317206,0,2,"regulation of T-helper 17 type immune response","BP"
"30","GO:0000711",1,0.454996563543624,0,1,"meiotic DNA repair synthesis","BP"
"219","GO:0002335",1,0.162252617227687,0,2,"mature B cell differentiation","BP"
"316","GO:0002828",1,0.073221750681106,0,3,"regulation of type 2 immune response","BP"
"317","GO:0002829",1,0.073221750681106,0,3,"negative regulation of type 2 immune response","BP"
"442","GO:0006352",1,0.162252617227687,0,2,"DNA-templated transcription initiation","BP"
"482","GO:0006590",1,0.326923070936661,0,1,"thyroid hormone generation","BP"
"606","GO:0007062",1,0.454996563543624,0,1,"sister chromatid cohesion","BP"
"607","GO:0007066",1,0.454996563543624,0,1,"female meiosis sister chromatid cohesion","BP"
"616","GO:0007130",1,0.454996563543624,0,1,"synaptonemal complex assembly","BP"
"619","GO:0007143",1,0.454996563543624,0,1,"female meiotic nuclear division","BP"
"664","GO:0007289",1,0.454996563543624,0,1,"spermatid nucleus differentiation","BP"
"1104","GO:0015844",1,0.169867384201259,0,2,"monoamine transport","BP"
"1153","GO:0016321",1,0.454996563543624,0,1,"female meiosis chromosome segregation","BP"
"1219","GO:0019722",1,0.123505597230746,0,2,"calcium-mediated signaling","BP"
"1479","GO:0031641",1,0.326923070936661,0,1,"regulation of myelination","BP"
"1509","GO:0032259",1,0.192276064308663,0,2,"methylation","BP"
"1687","GO:0033280",1,0.183658141047118,0,2,"response to vitamin D","BP"
"1782","GO:0035092",1,0.454996563543624,0,1,"sperm DNA condensation","BP"
"1909","GO:0042092",1,0.073221750681106,0,3,"type 2 immune response","BP"
"2569","GO:0050432",1,0.169867384201259,0,2,"catecholamine secretion","BP"
"2627","GO:0050848",1,0.123505597230746,0,2,"regulation of calcium-mediated signaling","BP"
"2683","GO:0051026",1,0.454996563543624,0,1,"chiasma assembly","BP"
"2726","GO:0051177",1,0.454996563543624,0,1,"meiotic sister chromatid cohesion","BP"
"2833","GO:0051878",1,0.454996563543624,0,1,"lateral element assembly","BP"
"2840","GO:0051937",1,0.169867384201259,0,2,"catecholamine transport","BP"
"3133","GO:0070193",1,0.454996563543624,0,1,"synaptonemal complex organization","BP"
"3268","GO:0071412",1,0.326923070936661,0,1,"cellular response to genistein","BP"
"3269","GO:0071413",1,0.326923070936661,0,1,"cellular response to hydroxyisoflavone","BP"
"3481","GO:0090594",1,0.165546960882103,0,2,"inflammatory response to wounding","BP"
"3653","GO:0150077",1,0.452790448935123,0,1,"regulation of neuroinflammatory response","BP"
"3998","GO:1905546",1,0.326923070936661,0,1,"cellular response to phenylpropanoid","BP"
"61","GO:0001659",1,0.178799489012708,0,2,"temperature homeostasis","BP"
"431","GO:0006266",1,0.432465306307078,0,1,"DNA ligation","BP"
"436","GO:0006303",1,0.432465306307078,0,1,"double-strand break repair via nonhomologous end joining","BP"
"1058","GO:0014821",1,0.164223692935903,0,2,"phasic smooth muscle contraction","BP"
"1380","GO:0030432",1,0.164223692935903,0,2,"peristalsis","BP"
"1389","GO:0030518",1,0.159801511951887,0,2,"nuclear receptor-mediated steroid hormone signaling pathway","BP"
"1648","GO:0032963",1,0.185842445004989,0,2,"collagen metabolic process","BP"
"1649","GO:0032964",1,0.185842445004989,0,2,"collagen biosynthetic process","BP"
"1675","GO:0033143",1,0.159801511951887,0,2,"regulation of intracellular steroid hormone receptor signaling pathway","BP"
"1677","GO:0033151",1,0.432465306307078,0,1,"V(D)J recombination","BP"
"1678","GO:0033152",1,0.432465306307078,0,1,"immunoglobulin V(D)J recombination","BP"
"1681","GO:0033189",1,0.185842445004989,0,2,"response to vitamin A","BP"
"1730","GO:0034308",1,0.188748659929187,0,2,"primary alcohol metabolic process","BP"
"2069","GO:0043401",1,0.159801511951887,0,2,"steroid hormone receptor signaling pathway","BP"
"2324","GO:0046209",1,0.031396517840927,0,4,"nitric oxide metabolic process","BP"
"2633","GO:0050864",1,0.170004692438628,0,2,"regulation of B cell activation","BP"
"2706","GO:0051103",1,0.432465306307078,0,1,"DNA ligation involved in DNA repair","BP"
"3135","GO:0070206",1,0.0736264233440907,0,3,"protein trimerization","BP"
"3136","GO:0070207",1,0.0736264233440907,0,3,"protein homotrimerization","BP"
"3400","GO:0080164",1,0.031396517840927,0,4,"regulation of nitric oxide metabolic process","BP"
"3601","GO:0106106",1,0.178799489012708,0,2,"cold-induced thermogenesis","BP"
"3615","GO:0120161",1,0.178799489012708,0,2,"regulation of cold-induced thermogenesis","BP"
"3616","GO:0120163",1,0.178799489012708,0,2,"negative regulation of cold-induced thermogenesis","BP"
"3620","GO:0120254",1,0.188748659929187,0,2,"olefinic compound metabolic process","BP"
"3647","GO:0141193",1,0.159801511951887,0,2,"nuclear receptor-mediated signaling pathway","BP"
"4050","GO:1990845",1,0.178799489012708,0,2,"adaptive thermogenesis","BP"
"4147","GO:2001057",1,0.031396517840927,0,4,"reactive nitrogen species metabolic process","BP"
"5","GO:0000045",1,0.072043308279984,0,3,"autophagosome assembly","BP"
"71","GO:0001705",1,0.42350939215895,0,1,"ectoderm formation","BP"
"76","GO:0001710",1,0.42350939215895,0,1,"mesodermal cell fate commitment","BP"
"77","GO:0001711",1,0.42350939215895,0,1,"endodermal cell fate commitment","BP"
"78","GO:0001712",1,0.42350939215895,0,1,"ectodermal cell fate commitment","BP"
"79","GO:0001714",1,0.42350939215895,0,1,"endodermal cell fate specification","BP"
"84","GO:0001759",1,0.42350939215895,0,1,"organ induction","BP"
"103","GO:0001825",1,0.42350939215895,0,1,"blastocyst formation","BP"
"104","GO:0001829",1,0.42350939215895,0,1,"trophectodermal cell differentiation","BP"
"105","GO:0001830",1,0.42350939215895,0,1,"trophectodermal cell fate commitment","BP"
"149","GO:0001974",1,0.17386249402233,0,2,"blood vessel remodeling","BP"
"153","GO:0001978",1,0.42350939215895,0,1,"regulation of systemic arterial blood pressure by carotid sinus baroreceptor feedback","BP"
"154","GO:0001982",1,0.42350939215895,0,1,"baroreceptor response to decreased systemic arterial blood pressure","BP"
"155","GO:0001987",1,0.42350939215895,0,1,"vasoconstriction of artery involved in baroreceptor response to lowering of systemic arterial blood pressure","BP"
"158","GO:0001993",1,0.42350939215895,0,1,"regulation of systemic arterial blood pressure by norepinephrine-epinephrine","BP"
"159","GO:0001996",1,0.42350939215895,0,1,"positive regulation of heart rate by epinephrine-norepinephrine","BP"
"160","GO:0001997",1,0.42350939215895,0,1,"positive regulation of the force of heart contraction by epinephrine-norepinephrine","BP"
"169","GO:0002026",1,0.42350939215895,0,1,"regulation of the force of heart contraction","BP"
"177","GO:0002063",1,0.42350939215895,0,1,"chondrocyte development","BP"
"181","GO:0002090",1,0.183688957381931,0,2,"regulation of receptor internalization","BP"
"184","GO:0002200",1,0.0665888551101354,0,3,"somatic diversification of immune receptors","BP"
"225","GO:0002377",1,0.0665888551101354,0,3,"immunoglobulin production","BP"
"233","GO:0002440",1,0.0283815096550758,0,4,"production of molecular mediator of immune response","BP"
"239","GO:0002456",1,0.0129719353462267,0,5,"T cell mediated immunity","BP"
"256","GO:0002562",1,0.0665888551101354,0,3,"somatic diversification of immune receptors via germline recombination within a single locus","BP"
"284","GO:0002709",1,0.0343313698272643,0,4,"regulation of T cell mediated immunity","BP"
"300","GO:0002762",1,0.439519050427349,0,1,"negative regulation of myeloid leukocyte differentiation","BP"
"308","GO:0002819",1,0.00514279441296884,0,6,"regulation of adaptive immune response","BP"
"310","GO:0002821",1,0.0286692425316204,0,4,"positive regulation of adaptive immune response","BP"
"311","GO:0002822",1,0.00514279441296884,0,6,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP"
"313","GO:0002824",1,0.0286692425316204,0,4,"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP"
"337","GO:0003025",1,0.42350939215895,0,1,"regulation of systemic arterial blood pressure by baroreceptor feedback","BP"
"338","GO:0003044",1,0.0728483605602201,0,3,"regulation of systemic arterial blood pressure mediated by a chemical signal","BP"
"340","GO:0003057",1,0.42350939215895,0,1,"regulation of the force of heart contraction by chemical signal","BP"
"344","GO:0003073",1,0.0728483605602201,0,3,"regulation of systemic arterial blood pressure","BP"
"346","GO:0003084",1,0.0728483605602201,0,3,"positive regulation of systemic arterial blood pressure","BP"
"347","GO:0003099",1,0.42350939215895,0,1,"positive regulation of the force of heart contraction by chemical signal","BP"
"348","GO:0003128",1,0.42350939215895,0,1,"heart field specification","BP"
"349","GO:0003129",1,0.42350939215895,0,1,"heart induction","BP"
"350","GO:0003133",1,0.42350939215895,0,1,"endodermal-mesodermal cell signaling","BP"
"355","GO:0003156",1,0.42350939215895,0,1,"regulation of animal organ formation","BP"
"374","GO:0003321",1,0.42350939215895,0,1,"positive regulation of blood pressure by epinephrine-norepinephrine","BP"
"389","GO:0003416",1,0.42350939215895,0,1,"endochondral bone growth","BP"
"390","GO:0003417",1,0.42350939215895,0,1,"growth plate cartilage development","BP"
